year,subject,romania_below_l2_pct,oecd_below_l2_pct,note
2012,Mathematics,42,23,Derived: 2022 value (49) minus the +7pp change cited in PISA 2022 Romania Country Note
2012,Reading,42,18,Derived: 2022 value (42) minus the 0pp change cited in PISA 2022 Romania Country Note
2012,Science,38,18,Derived: 2022 value (44) minus the +6pp change cited in PISA 2022 Romania Country Note
2018,Mathematics,47,24,PISA 2018 Romania Country Note: 53% at Level 2 or higher
2018,Reading,41,23,PISA 2018 Romania Country Note: 59% at Level 2 or higher
2018,Science,44,22,PISA 2018 Romania Country Note: 56% at Level 2 or higher
2022,Mathematics,49,31,PISA 2022 Romania Country Note: 51% at Level 2 or higher
2022,Reading,42,26,PISA 2022 Romania Country Note: 58% at Level 2 or higher
2022,Science,44,24,PISA 2022 Romania Country Note: 56% at Level 2 or higher
